#EntrezID	Name	Score
319085	ITPK1-AS1	0.198873
57585	CRAMP1	0.198873
64651	CSRNP1	0.198869
2119	ETV5	0.198868
55753	OGDHL	0.198862
9265	CYTH3	0.198857
55086	CXorf57	0.198854
150372	NFAM1	0.198853
124152	IQCK	0.198846
4710	NDUFB4	0.198836
127623	OR2B11	0.198832
113178	SCAMP4	0.198832
57088	PLSCR4	0.198816
7384	UQCRC1	0.198815
6372	CXCL6	0.198805
50489	CD207	0.198791
63901	FAM111A	0.198791
130502	TTC32	0.198789
5347	PLK1	0.198787
2677	GGCX	0.198784
10529	NEBL	0.198779
51650	MRPS33	0.198775
79135	APOO	0.198775
138255	C9orf135	0.198774
83592	AKR1E2	0.198770
4651	MYO10	0.198765
23307	FKBP15	0.198762
871	SERPINH1	0.198758
54858	PGPEP1	0.198756
83443	SF3B5	0.198750
3676	ITGA4	0.198744
4038	LRP4	0.198735
949	SCARB1	0.198734
283165	KIRREL3-AS3	0.198730
4234	METTL1	0.198729
1666	DECR1	0.198727
5141	PDE4A	0.198727
9828	ARHGEF17	0.198715
2256	FGF11	0.198708
100128400	100128400	0.198702
10139	ARFRP1	0.198702
1191	CLU	0.198699
90665	TBL1Y	0.198699
7077	TIMP2	0.198689
1617	DAZ1	0.198682
3266	ERAS	0.198678
654364	NME1-NME2	0.198675
7386	UQCRFS1	0.198675
2048	EPHB2	0.198674
127018	LYPLAL1	0.198658
10388	SYCP2	0.198653
9133	CCNB2	0.198650
199720	GGN	0.198650
51657	STYXL1	0.198645
23382	AHCYL2	0.198640
4081	MAB21L1	0.198638
5649	RELN	0.198637
27134	TJP3	0.198635
10400	PEMT	0.198631
23178	PASK	0.198629
1759	DNM1	0.198622
23090	ZNF423	0.198620
305	ANXA2P3	0.198617
6799	SULT1A2	0.198611
10461	MERTK	0.198611
51075	TMX2	0.198604
8209	C21orf33	0.198604
5924	RASGRF2	0.198595
8666	EIF3G	0.198594
55253	TYW1	0.198590
55323	LARP6	0.198589
4207	BORCS8-MEF2B	0.198585
353	APRT	0.198577
3790	KCNS3	0.198576
4884	NPTX1	0.198569
10376	TUBA1B	0.198567
5250	SLC25A3	0.198567
2941	GSTA4	0.198554
5831	PYCR1	0.198553
51398	WDR83OS	0.198553
8914	TIMELESS	0.198551
4696	NDUFA3	0.198547
642475	MROH6	0.198546
113828	FAM83F	0.198545
57592	ZNF687	0.198544
2137	EXTL3	0.198543
55374	TMCO6	0.198542
858	CAV2	0.198542
54997	TESC	0.198542
57493	HEG1	0.198539
8985	PLOD3	0.198538
3169	FOXA1	0.198537
11250	GPR45	0.198535
729359	PLIN4	0.198534
135138	PACRG	0.198527
8764	TNFRSF14	0.198522
23208	SYT11	0.198522
54540	FAM193B	0.198517
7059	THBS3	0.198516
9679	FAM53B	0.198505
57167	SALL4	0.198501
51768	TM7SF3	0.198497
51330	TNFRSF12A	0.198489
3818	KLKB1	0.198488
348093	RBPMS2	0.198487
84000	TMPRSS13	0.198472
401546	C9orf152	0.198472
606495	CYB5RL	0.198471
283663	LINC00926	0.198471
54058	C21orf58	0.198471
10901	DHRS4	0.198468
723961	INS-IGF2	0.198466
55211	DPPA4	0.198456
79075	DSCC1	0.198449
5100	PCDH8	0.198443
100289635	ZNF605	0.198438
9138	ARHGEF1	0.198436
6697	SPR	0.198435
79172	CENPO	0.198434
53354	PANK1	0.198432
3087	HHEX	0.198432
4946	OAZ1	0.198430
3592	IL12A	0.198428
22871	NLGN1	0.198427
126433	FBXO27	0.198423
2934	GSN	0.198423
2771	GNAI2	0.198418
445328	ARHGEF35	0.198418
9338	TCEAL1	0.198417
10603	SH2B2	0.198413
9717	SEC14L5	0.198411
109	ADCY3	0.198411
83439	TCF7L1	0.198410
9201	DCLK1	0.198409
112611	RWDD2A	0.198406
347365	ITIH6	0.198395
10450	PPIE	0.198388
8884	SLC5A6	0.198385
56479	KCNQ5	0.198385
6258	RXRG	0.198378
9649	RALGPS1	0.198373
5971	RELB	0.198370
79019	CENPM	0.198366
353189	SLCO4C1	0.198363
9556	ATP5MPL	0.198356
468	ATF4	0.198355
284889	MIF-AS1	0.198351
10174	SORBS3	0.198350
2687	GGT5	0.198331
8747	ADAM21	0.198330
147948	ZNF582	0.198320
55154	MSTO1	0.198316
5435	POLR2F	0.198300
10391	CORO2B	0.198294
171568	POLR3H	0.198291
1805	DPT	0.198282
9582	APOBEC3B	0.198277
283677	REC114	0.198275
2039	DMTN	0.198267
7132	TNFRSF1A	0.198266
58496	LY6G5B	0.198266
6134	RPL10	0.198266
9200	HACD1	0.198265
53840	TRIM34	0.198261
84518	CNFN	0.198255
282679	AQP11	0.198254
283278	283278	0.198254
1040	CDS1	0.198254
50814	NSDHL	0.198248
7567	ZNF19	0.198242
2494	NR5A2	0.198240
23336	SYNM	0.198240
6160	RPL31	0.198238
23764	MAFF	0.198238
10455	ECI2	0.198229
51385	ZNF589	0.198223
28974	C19orf53	0.198223
3912	LAMB1	0.198210
6139	RPL17	0.198204
286380	FOXD4L3	0.198199
653427	FOXD4L5	0.198199
51222	ZNF219	0.198198
509	ATP5F1C	0.198198
51312	SLC25A37	0.198196
9457	FHL5	0.198194
200350	FOXD4L1	0.198192
2298	FOXD4	0.198191
8468	FKBP6	0.198190
349160	LOC349160	0.198180
100287814	LINC00582	0.198180
192683	SCAMP5	0.198180
8893	EIF2B5	0.198169
10800	CYSLTR1	0.198166
9797	TATDN2	0.198165
96626	LIMS3	0.198160
391627	USP17L9P	0.198160
55558	PLXNA3	0.198157
81551	STMN4	0.198153
991	CDC20	0.198149
9726	ZNF646	0.198147
54606	DDX56	0.198139
898	CCNE1	0.198139
498	ATP5F1A	0.198137
3613	IMPA2	0.198129
55135	WRAP53	0.198121
25937	WWTR1	0.198120
63910	SLC17A9	0.198117
7453	WARS	0.198116
6285	S100B	0.198114
9374	PPT2	0.198113
150684	COMMD1	0.198112
116085	SLC22A12	0.198110
5303	PIN4	0.198109
2254	FGF9	0.198105
284764	FTLP3	0.198101
143241	DYDC1	0.198097
2697	GJA1	0.198094
10280	SIGMAR1	0.198094
6843	VAMP1	0.198093
26993	AKAP8L	0.198088
341405	ANKRD33	0.198088
1602	DACH1	0.198084
835	CASP2	0.198082
79760	GEMIN7	0.198078
79843	FAM124B	0.198078
22949	PTGR1	0.198077
10497	UNC13B	0.198074
201266	SLC39A11	0.198073
131583	FAM43A	0.198072
79745	CLIP4	0.198067
54510	PCDH18	0.198065
53918	PELO	0.198056
81624	DIAPH3	0.198053
349334	FOXD4L4	0.198049
23378	RRP8	0.198047
2036	EPB41L1	0.198043
54914	FOCAD	0.198043
254778	C8orf46	0.198041
6124	RPL4	0.198040
645	BLVRB	0.198036
192286	HIGD2A	0.198034
155382	VPS37D	0.198030
9077	DIRAS3	0.198026
58513	EPS15L1	0.198023
100144748	KLLN	0.198020
375449	MAST4	0.198020
51805	COQ3	0.198017
126695	KDF1	0.198007
93233	CCDC114	0.197999
65003	MRPL11	0.197998
23659	PLA2G15	0.197997
126755	LRRC38	0.197986
1351	COX8A	0.197974
140679	SLC32A1	0.197964
10103	TSPAN1	0.197963
6038	RNASE4	0.197957
64976	MRPL40	0.197953
51081	MRPS7	0.197952
6096	RORB	0.197951
3142	HLX	0.197949
653319	KIAA0895L	0.197948
79170	PRR15L	0.197947
25915	NDUFAF3	0.197937
29091	STXBP6	0.197936
10330	CNPY2	0.197929
26249	KLHL3	0.197924
57455	REXO1	0.197922
2896	GRN	0.197916
3339	HSPG2	0.197910
27300	ZNF544	0.197906
4831	NME2	0.197900
81620	CDT1	0.197899
116039	OSR2	0.197896
4697	NDUFA4	0.197890
55816	DOK5	0.197880
23549	DNPEP	0.197879
6328	SCN3A	0.197879
10184	LHFPL2	0.197876
54539	NDUFB11	0.197872
4717	NDUFC1	0.197870
54957	TXNL4B	0.197868
25787	DGCR9	0.197856
51642	MRPL48	0.197848
26032	SUSD5	0.197845
56259	CTNNBL1	0.197838
2791	GNG11	0.197834
90784	90784	0.197834
55359	STYK1	0.197832
387103	CENPW	0.197830
9786	KIAA0586	0.197828
252884	ZNF396	0.197827
9052	GPRC5A	0.197827
388581	C1QTNF12	0.197826
23328	SASH1	0.197825
10849	CD3EAP	0.197823
54453	RIN2	0.197822
79605	PGBD5	0.197822
100128836	HNRNPA1P36	0.197819
55850	USE1	0.197819
2863	GPR39	0.197819
9156	EXO1	0.197814
374393	FAM111B	0.197813
126075	CCDC159	0.197796
9651	PLCH2	0.197795
2621	GAS6	0.197794
3856	KRT8	0.197791
259215	LY6G6F	0.197788
2886	GRB7	0.197788
285313	IGSF10	0.197783
793	CALB1	0.197776
9990	SLC12A6	0.197776
22924	MAPRE3	0.197771
2662	GDF10	0.197770
29095	ORMDL2	0.197770
1718	DHCR24	0.197769
392479	KRT8P17	0.197760
9855	FARP2	0.197759
223	ALDH9A1	0.197755
23627	PRND	0.197742
349152	DPY19L2P2	0.197734
1999	ELF3	0.197710
5191	PEX7	0.197710
51061	TXNDC11	0.197709
100130934	ZNF663P	0.197700
83440	ADPGK	0.197698
338440	ANO9	0.197696
63931	MRPS14	0.197690
1284	COL4A2	0.197687
6150	MRPL23	0.197685
1140	CHRNB1	0.197684
7512	XPNPEP2	0.197681
1788	DNMT3A	0.197673
27345	KCNMB4	0.197672
4337	MOCS1	0.197669
64981	MRPL34	0.197668
116443	GRIN3A	0.197667
6764	ST5	0.197664
10514	MYBBP1A	0.197657
3563	IL3RA	0.197655
63875	MRPL17	0.197648
152503	SH3D19	0.197646
3206	HOXA10	0.197645
51005	AMDHD2	0.197638
9772	TMEM94	0.197636
79465	ULBP3	0.197631
539	ATP5PO	0.197613
3600	IL15	0.197611
57669	EPB41L5	0.197610
391356	PTRHD1	0.197599
10838	ZNF275	0.197591
9824	ARHGAP11A	0.197588
283820	NOMO2	0.197587
84705	GTPBP3	0.197585
3691	ITGB4	0.197584
8630	HSD17B6	0.197583
79005	SCNM1	0.197579
55540	IL17RB	0.197578
6801	STRN	0.197578
23412	COMMD3	0.197577
3030	HADHA	0.197575
54935	DUSP23	0.197568
79935	CNTD2	0.197568
22852	ANKRD26	0.197566
57577	CCDC191	0.197557
5827	PXMP2	0.197549
29100	TMEM208	0.197546
3781	KCNN2	0.197538
89782	LMLN	0.197534
23344	ESYT1	0.197534
55898	UNC45A	0.197532
84915	FAM222A	0.197529
7041	TGFB1I1	0.197528
55561	CDC42BPG	0.197527
10912	GADD45G	0.197524
83694	RPS6KL1	0.197520
57497	LRFN2	0.197512
57402	S100A14	0.197508
283788	LOC283788	0.197506
392307	FAM221B	0.197506
5121	PCP4	0.197503
79047	KCTD15	0.197500
9832	JAKMIP2	0.197496
8484	GALR3	0.197496
6167	RPL37	0.197490
54600	UGT1A9	0.197487
79632	FAM184A	0.197483
79726	WDR59	0.197479
130940	CCDC148	0.197477
284266	SIGLEC15	0.197470
602	BCL3	0.197470
6888	TALDO1	0.197470
116228	COX20	0.197467
93109	TMEM44	0.197461
84417	C2orf40	0.197457
2078	ERG	0.197450
80301	PLEKHO2	0.197444
25895	EEF1AKMT3	0.197441
649	BMP1	0.197433
140766	ADAMTS14	0.197432
8574	AKR7A2	0.197432
9358	ITGBL1	0.197428
534	ATP6V1G2	0.197427
8613	PLPP3	0.197411
11066	SNRNP35	0.197411
8537	BCAS1	0.197410
5792	PTPRF	0.197400
80258	EFHC2	0.197392
26015	RPAP1	0.197389
357	SHROOM2	0.197387
4726	NDUFS6	0.197386
115795	FANCD2OS	0.197382
140893	RBBP8NL	0.197378
662	BNIP1	0.197377
55361	PI4K2A	0.197374
3956	LGALS1	0.197373
3191	HNRNPL	0.197372
2252	FGF7	0.197372
51023	MRPS18C	0.197368
388566	ZNF470	0.197361
64839	FBXL17	0.197360
794	CALB2	0.197356
79759	ZNF668	0.197351
135927	LLCFC1	0.197350
9223	MAGI1	0.197327
284352	PPP1R37	0.197326
56133	PCDHB2	0.197316
9551	ATP5MF	0.197314
78991	PCYOX1L	0.197313
9757	KMT2B	0.197297
7042	TGFB2	0.197295
10690	FUT9	0.197289
219654	ZCCHC24	0.197278
4550	RNR2	0.197273
1462	VCAN	0.197273
51596	CUTA	0.197263
147495	APCDD1	0.197262
157869	SBSPON	0.197262
56901	NDUFA4L2	0.197256
9894	TELO2	0.197255
7348	UPK1B	0.197255
4162	MCAM	0.197254
8812	CCNK	0.197250
81570	CLPB	0.197246
10682	EBP	0.197245
7703	PCGF2	0.197244
7984	ARHGEF5	0.197243
9725	TMEM63A	0.197237
51236	HGH1	0.197235
8569	MKNK1	0.197235
4285	MIPEP	0.197234
7786	MAP3K12	0.197232
90075	ZNF30	0.197231
51097	SCCPDH	0.197231
9936	CD302	0.197227
146857	SLFN13	0.197224
699	BUB1	0.197224
5106	PCK2	0.197221
3444	IFNA7	0.197219
23070	CMTR1	0.197205
56996	SLC12A9	0.197195
7579	ZSCAN20	0.197193
23668	UBBP2	0.197190
7315	UBBP1	0.197190
26260	FBXO25	0.197179
8728	ADAM19	0.197178
148930	KNCN	0.197176
151531	UPP2	0.197172
50	ACO2	0.197170
80309	SPHKAP	0.197163
8877	SPHK1	0.197163
7274	TTPA	0.197161
8270	LAGE3	0.197158
1846	DUSP4	0.197153
9182	RASSF9	0.197148
115196	ZNF554	0.197145
27351	DESI1	0.197142
57213	SPRYD7	0.197142
124044	SPATA2L	0.197142
2306	FOXD2	0.197130
4610	MYCL	0.197128
1036	CDO1	0.197125
9846	GAB2	0.197125
51226	COPZ2	0.197101
90407	TMEM41A	0.197093
6152	RPL24	0.197093
55723	ASF1B	0.197089
56954	NIT2	0.197078
1466	CSRP2	0.197077
27102	EIF2AK1	0.197066
6711	SPTBN1	0.197066
10975	UQCR11	0.197063
51142	CHCHD2	0.197060
23250	ATP11A	0.197053
4580	MTX1	0.197046
10591	DNPH1	0.197045
79837	PIP4K2C	0.197042
2549	GAB1	0.197041
57124	CD248	0.197034
65249	ZSWIM4	0.197032
3491	CYR61	0.197016
23057	NMNAT2	0.197012
2937	GSS	0.197007
83650	SLC35G5	0.197005
27006	FGF22	0.197005
4094	MAF	0.196997
9830	TRIM14	0.196991
25924	MYRIP	0.196981
23371	TNS2	0.196980
1292	COL6A2	0.196974
730029	RPSAP19	0.196972
5774	PTPN3	0.196967
642852	LOC642852	0.196967
148189	LINC00662	0.196966
3225	HOXC9	0.196961
51374	ATRAID	0.196960
1744	DLSTP1	0.196957
746	TMEM258	0.196953
55256	ADI1	0.196949
140823	ROMO1	0.196948
63035	BCORL1	0.196947
2583	B4GALNT1	0.196940
339984	339984	0.196933
389435	RPL27AP6	0.196926
285074	LOC285074	0.196925
11226	GALNT6	0.196921
84651	SPINK7	0.196913
7299	TYR	0.196913
139728	PNCK	0.196912
401320	LOC401320	0.196907
80741	LY6G5C	0.196907
29015	SLC43A3	0.196903
23526	ARHGAP45	0.196880
29099	COMMD9	0.196878
200205	IBA57	0.196877
221935	SDK1	0.196875
5018	OXA1L	0.196868
260294	NSUN5P2	0.196867
81490	PTDSS2	0.196865
412	STS	0.196864
51227	PIGP	0.196858
2597	GAPDH	0.196857
149076	ZNF362	0.196855
83857	TMTC1	0.196849
170622	COMMD6	0.196842
149483	CCDC17	0.196838
2261	FGFR3	0.196838
1642	DDB1	0.196832
113235	SLC46A1	0.196827
5016	OVGP1	0.196822
323	APBB2	0.196819
8974	P4HA2	0.196815
54558	SPATA6	0.196812
390667	PTX4	0.196810
164127	CCDC185	0.196807
152926	PPM1K	0.196790
71	ACTG1	0.196790
10632	ATP5MG	0.196789
8722	CTSF	0.196788
25788	RAD54B	0.196787
1350	COX7C	0.196785
5660	PSAP	0.196776
84440	RAB11FIP4	0.196776
55722	CEP72	0.196772
22943	DKK1	0.196769
7709	ZBTB17	0.196768
644150	WIPF3	0.196767
117581	TWIST2	0.196755
7087	ICAM5	0.196753
373156	GSTK1	0.196753
23277	CLUH	0.196750
51655	RASD1	0.196748
123355	LRRC28	0.196744
91608	RASL10B	0.196742
157310	PEBP4	0.196742
541466	CT45A1	0.196741
1000	CDH2	0.196741
6480	ST6GAL1	0.196740
60386	SLC25A19	0.196734
23753	SDF2L1	0.196729
7070	THY1	0.196725
51604	PIGT	0.196725
10331	B3GNT3	0.196724
4324	MMP15	0.196712
4493	MT1E	0.196711
50488	MINK1	0.196706
93974	ATP5IF1	0.196704
51700	CYB5R2	0.196696
84701	COX4I2	0.196690
114088	TRIM9	0.196681
6207	RPS13	0.196676
2021	ENDOG	0.196675
27295	PDLIM3	0.196668
26749	GAGE2E	0.196665
646962	HRCT1	0.196662
5037	PEBP1	0.196660
58160	NFE4	0.196660
7316	UBC	0.196659
3984	LIMK1	0.196659
6318	SERPINB4	0.196657
100129361	SMIM10L1	0.196652
151648	SGO1	0.196643
3597	IL13RA1	0.196638
9256	TSPOAP1	0.196638
23779	ARHGAP8	0.196637
9961	MVP	0.196632
440435	GPR179	0.196629
2968	GTF2H4	0.196628
163747	LEXM	0.196626
8690	JRKL	0.196624
389058	SP5	0.196623
2260	FGFR1	0.196620
374920	ZSWIM9	0.196610
64711	HS3ST6	0.196608
57571	CARNS1	0.196607
9866	TRIM66	0.196602
11065	UBE2C	0.196599
374977	MROH7	0.196597
100128568	LOC100128568	0.196593
55247	NEIL3	0.196593
4521	NUDT1	0.196590
10076	PTPRU	0.196580
57713	SFMBT2	0.196579
5426	POLE	0.196579
145407	ARMH4	0.196574
4501	MT1X	0.196572
5753	PTK6	0.196569
2747	GLUD2	0.196562
2051	EPHB6	0.196562
1622	DBI	0.196561
54554	WDR5B	0.196557
128876	FAM83C	0.196557
126003	TRAPPC5	0.196556
1793	DOCK1	0.196556
201931	TMEM192	0.196555
55760	DHX32	0.196547
27314	RAB30	0.196545
11151	CORO1A	0.196542
162	AP1B1	0.196540
10519	CIB1	0.196533
1431	CS	0.196533
1634	DCN	0.196528
5445	PON2	0.196528
151295	SLC23A3	0.196522
64333	ARHGAP9	0.196522
1289	COL5A1	0.196507
131566	DCBLD2	0.196503
347744	C6orf52	0.196503
10471	PFDN6	0.196501
23037	PDZD2	0.196498
150274	HSCB	0.196496
79953	SYNDIG1	0.196494
79730	NSUN7	0.196491
25837	RAB26	0.196485
282890	ZNF311	0.196483
127602	DNAH14	0.196483
23053	ZSWIM8	0.196483
3355	HTR1F	0.196482
283537	SLC46A3	0.196481
501	ALDH7A1	0.196480
22833	22833	0.196475
1515	CTSV	0.196471
873	CBR1	0.196470
51752	ERAP1	0.196455
8544	PIR	0.196454
440081	DDX12P	0.196453
51537	MTFP1	0.196450
1649	DDIT3	0.196447
23108	RAP1GAP2	0.196442
51196	PLCE1	0.196442
6227	RPS21	0.196440
6293	VPS52	0.196439
3693	ITGB5	0.196439
54848	ARHGEF38	0.196434
10161	LPAR6	0.196433
8335	HIST1H2AB	0.196431
163183	SYNE4	0.196421
23254	KAZN	0.196414
51177	PLEKHO1	0.196409
3885	KRT34	0.196403
8871	SYNJ2	0.196397
6309	SC5D	0.196388
55777	MBD5	0.196386
30846	EHD2	0.196381
8609	KLF7	0.196376
29118	DDX25	0.196375
79915	ATAD5	0.196369
1891	ECH1	0.196366
51326	ARL17A	0.196365
284565	NBPF15	0.196353
9344	TAOK2	0.196351
3913	LAMB2	0.196350
85449	KIAA1755	0.196346
6860	SYT4	0.196344
51250	C6orf203	0.196336
79036	KXD1	0.196332
79672	FN3KRP	0.196332
6770	STAR	0.196328
22927	HABP4	0.196327
139285	AMER1	0.196323
165918	RNF168	0.196323
8338	HIST2H2AC	0.196323
27151	CPAMD8	0.196322
4035	LRP1	0.196322
55163	PNPO	0.196306
149699	GTSF1L	0.196293
29114	TAGLN3	0.196288
3554	IL1R1	0.196287
23135	KDM6B	0.196284
32	ACACB	0.196282
2034	EPAS1	0.196274
392	ARHGAP1	0.196273
10073	SNUPN	0.196268
517	ATP5MC2	0.196264
9708	PCDHGA8	0.196263
282973	JAKMIP3	0.196255
6510	SLC1A5	0.196254
6633	SNRPD2	0.196252
5493	PPL	0.196250
4642	MYO1D	0.196249
26289	AK5	0.196248
5332	PLCB4	0.196242
389432	SAMD5	0.196241
79633	FAT4	0.196241
79001	VKORC1	0.196233
58495	OVOL2	0.196230
8891	EIF2B3	0.196228
22986	SORCS3	0.196228
10953	TOMM34	0.196222
10551	AGR2	0.196219
80005	DOCK5	0.196217
5578	PRKCA	0.196217
4794	NFKBIE	0.196215
100129405	MSTO2P	0.196213
3992	FADS1	0.196206
9091	PIGQ	0.196204
4736	RPL10A	0.196200
9945	GFPT2	0.196195
54039	PCBP3	0.196191
3321	IGSF3	0.196185
3501	IGHG2	0.196178
7145	TNS1	0.196175
57670	KIAA1549	0.196174
63967	CLSPN	0.196171
4163	MCC	0.196169
9212	AURKB	0.196165
10151	HNRNPA3P1	0.196161
728179	RPL7AP36	0.196160
9900	SV2A	0.196148
283377	SPRYD4	0.196144
9537	TP53I11	0.196143
83955	NACAP1	0.196142
166647	ADGRA3	0.196137
113675	SDSL	0.196132
133	ADM	0.196130
123688	HYKK	0.196126
4701	NDUFA7	0.196126
79956	ERMP1	0.196125
3665	IRF7	0.196119
2952	GSTT1	0.196116
148252	DIRAS1	0.196114
6498	SKIL	0.196107
304	ANXA2P2	0.196105
3918	LAMC2	0.196102
3133	HLA-E	0.196096
54763	ROPN1	0.196095
2353	FOS	0.196089
26575	RGS17	0.196085
2619	GAS1	0.196081
253559	CADM2	0.196072
283092	OR4C13	0.196061
1837	DTNA	0.196061
1606	DGKA	0.196054
54677	CROT	0.196054
9612	NCOR2	0.196043
2844	GPR21	0.196038
7766	ZNF223	0.196030
284340	CXCL17	0.196018
10982	MAPRE2	0.196004
84876	ORAI1	0.196004
64794	DDX31	0.196000
25822	DNAJB5	0.195999
60	ACTB	0.195999
728264	CARMN	0.195996
85025	TMEM60	0.195995
11129	CLASRP	0.195995
55640	FLVCR2	0.195991
8412	BCAR3	0.195989
64285	RHBDF1	0.195989
22947	DUX4L1	0.195987
440193	CCDC88C	0.195984
9462	RASAL2	0.195982
51019	WASHC3	0.195981
79191	IRX3	0.195977
63926	ANKEF1	0.195975
54996	MARC2	0.195975
2054	STX2	0.195971
11190	CEP250	0.195969
1400	CRMP1	0.195966
1026	CDKN1A	0.195963
23286	WWC1	0.195962
4499	MT1M	0.195961
11004	KIF2C	0.195961
720	C4A	0.195960
51003	MED31	0.195957
55199	FAM86C1	0.195957
205251	SMIM37	0.195956
100132074	FOXO6	0.195951
27072	VPS41	0.195950
6013	RLN1	0.195947
8659	ALDH4A1	0.195940
51372	TMA7	0.195939
9796	PHYHIP	0.195935
3020	H3F3A	0.195935
79153	GDPD3	0.195932
65997	RASL11B	0.195930
26270	FBXO6	0.195927
283401	283401	0.195917
163404	PLPPR5	0.195917
170690	ADAMTS16	0.195915
8318	CDC45	0.195909
10654	PMVK	0.195891
404663	LINC01194	0.195886
7157	TP53	0.195886
79026	AHNAK	0.195884
3177	SLC29A2	0.195884
147841	SPC24	0.195879
2152	F3	0.195876
113878	DTX2	0.195875
9219	MTA2	0.195872
2950	GSTP1	0.195856
8870	IER3	0.195850
64927	TTC23	0.195849
50833	TAS2R16	0.195849
79591	ARMH3	0.195846
10675	CSPG5	0.195843
4495	MT1G	0.195841
8091	HMGA2	0.195840
9386	COX7CP1	0.195838
57082	KNL1	0.195833
284069	FAM171A2	0.195832
4052	LTBP1	0.195831
2286	FKBP2	0.195827
5204	PFDN5	0.195820
10293	TRAIP	0.195819
56666	PANX2	0.195813
55437	STRADB	0.195811
6494	SIPA1	0.195807
1468	SLC25A10	0.195800
51293	CD320	0.195795
84302	TMEM246	0.195789
869	CBLN1	0.195781
343099	CCDC18	0.195776
9372	ZFYVE9	0.195763
7260	EIPR1	0.195740
1652	DDT	0.195738
1937	EEF1G	0.195736
59286	UBL5	0.195730
4363	ABCC1	0.195730
9659	PDE4DIP	0.195728
4720	NDUFS2	0.195726
2567	GABRG3	0.195722
11269	DDX19B	0.195721
4692	NDN	0.195714
9071	CLDN10	0.195710
164714	TTLL8	0.195701
130	ADH6	0.195700
8908	GYG2	0.195697
654341	654341	0.195689
414059	TBC1D3B	0.195689
84218	TBC1D3F	0.195689
9814	SFI1	0.195687
5607	MAP2K5	0.195674
7450	VWF	0.195669
6720	SREBF1	0.195664
23007	PLCH1	0.195661
7580	ZNF32	0.195660
338799	LINC01089	0.195654
56928	SPPL2B	0.195654
340485	ACER2	0.195646
84807	NFKBID	0.195646
10252	SPRY1	0.195633
81576	CCDC130	0.195632
6817	SULT1A1	0.195626
6142	RPL18A	0.195623
23052	ENDOD1	0.195621
91304	TMEM259	0.195617
158345	RPL4P5	0.195601
113177	IZUMO4	0.195595
928	CD9	0.195595
27071	DAPP1	0.195594
402055	SRRD	0.195593
5623	PSPN	0.195592
51103	NDUFAF1	0.195590
149832	149832	0.195590
388115	CCDC9B	0.195581
9553	MRPL33	0.195580
268	AMH	0.195572
6203	RPS9	0.195571
54956	PARP16	0.195571
253982	ASPHD1	0.195568
90993	CREB3L1	0.195565
387101	RPL29P4	0.195560
54187	NANS	0.195546
55568	GALNT10	0.195530
441642	RPL7AP9	0.195526
7105	TSPAN6	0.195518
79651	RHBDF2	0.195514
284402	SCGB2B2	0.195511
2009	EML1	0.195511
79022	TMEM106C	0.195504
9976	CLEC2B	0.195500
94240	EPSTI1	0.195499
55859	BEX1	0.195493
130540	ALS2CR12	0.195493
474382	H2AFB1	0.195492
23085	ERC1	0.195492
4998	ORC1	0.195491
9638	FEZ1	0.195490
9563	H6PD	0.195490
8425	LTBP4	0.195489
283948	NHLRC4	0.195484
9088	PKMYT1	0.195484
2131	EXT1	0.195482
3916	LAMP1	0.195475
83700	JAM3	0.195469
389840	MAP3K15	0.195464
6191	RPS4X	0.195462
55075	UACA	0.195462
728453	RPS28P6	0.195459
4293	MAP3K9	0.195452
60482	SLC5A7	0.195447
58472	SQOR	0.195438
23233	EXOC6B	0.195438
10203	CALCRL	0.195436
81557	MAGED4B	0.195424
558	AXL	0.195423
23464	GCAT	0.195419
2065	ERBB3	0.195417
114798	SLITRK1	0.195417
27065	NSG1	0.195411
8409	UXT	0.195410
7263	TST	0.195400
27301	APEX2	0.195389
1951	CELSR3	0.195389
80781	COL18A1	0.195386
5382	PMS2P4	0.195385
9131	AIFM1	0.195381
56006	SMG9	0.195380
387885	CFAP73	0.195372
4702	NDUFA8	0.195371
57576	KIF17	0.195368
117248	GALNT15	0.195365
3431	SP110	0.195359
60677	CELF6	0.195353
55819	RNF130	0.195353
54363	HAO1	0.195349
81567	TXNDC5	0.195329
5125	PCSK5	0.195329
1345	COX6C	0.195322
91695	RRP7BP	0.195322
57689	LRRC4C	0.195310
2013	EMP2	0.195309
284656	EPHA10	0.195307
9496	TBX4	0.195305
7102	TSPAN7	0.195300
285367	RPUSD3	0.195298
217	ALDH2	0.195298
4829	NMBR	0.195292
150962	PUS10	0.195290
161829	EXD1	0.195285
79714	CCDC51	0.195285
124221	PRSS30P	0.195283
493869	GPX8	0.195282
3110	MNX1	0.195280
152404	IGSF11	0.195277
65243	ZFP69B	0.195275
5892	RAD51D	0.195275
4682	NUBP1	0.195274
3670	ISL1	0.195267
152015	ROPN1B	0.195267
23087	TRIM35	0.195255
159989	DEUP1	0.195245
386685	KRTAP10-12	0.195244
283455	KSR2	0.195244
10798	OR5I1	0.195242
23649	POLA2	0.195238
79899	PRR5L	0.195235
78988	MRPL57	0.195230
5360	PLTP	0.195213
55072	RNF31	0.195207
23768	FLRT2	0.195206
9026	HIP1R	0.195203
9884	LRRC37A	0.195198
8395	PIP5K1B	0.195192
10003	NAALAD2	0.195192
3706	ITPKA	0.195186
2109	ETFB	0.195184
51341	ZBTB7A	0.195183
10418	SPON1	0.195182
283129	MAJIN	0.195172
50486	G0S2	0.195171
