#EntrezID	Name	Score	Degree
348013	TMEM255B	0.260357	6
8841	HDAC3	0.260346	541
64853	AIDA	0.260333	942
118460	EXOSC6	0.260333	109
100113378	SNORD119	0.260317	664
7252	TSHB	0.260311	491
255926	ADAM5	0.260310	1242
11181	TREH	0.260307	307
50838	TAS2R13	0.260295	11
81856	ZNF611	0.260273	101
93622	LOC93622	0.260252	56
10016	PDCD6	0.260231	638
23203	PMPCA	0.260215	853
83752	LONP2	0.260215	315
80834	TAS1R2	0.260214	2
1915	EEF1A1	0.260212	195
346	APOC4	0.260183	778
55257	MRGBP	0.260173	294
57824	HMHB1	0.260166	140
23032	USP33	0.260159	1220
23008	KLHDC10	0.260136	951
7572	ZNF24	0.260131	1082
283927	NUDT7	0.260131	261
5194	PEX13	0.260129	428
56474	CTPS2	0.260124	196
6003	RGS13	0.260103	2
663	BNIP2	0.260078	1028
92960	PEX11G	0.260075	8
340277	FAM221A	0.260071	6
172	AFG3L1P	0.260063	70
51582	AZIN1	0.260034	1950
55613	MTMR8	0.260034	356
6181	RPLP2	0.260032	382
60439	TTTY2	0.260016	188
6295	SAG	0.260006	152
119504	ANAPC16	0.259991	629
9969	MED13	0.259970	1169
8687	KRT38	0.259966	651
55627	SMPD4	0.259945	442
10180	RBM6	0.259941	581
6782	HSPA13	0.259941	1664
7326	UBE2G1	0.259895	2223
100129973	CERNA1	0.259887	2
4991	OR1D2	0.259881	474
54665	RSBN1	0.259862	1520
51592	TRIM33	0.259859	1696
23198	PSME4	0.259858	1394
4048	LTA4H	0.259849	689
10389	SCML2	0.259829	22
54865	GPATCH4	0.259820	372
26515	TIMM10B	0.259805	174
23197	FAF2	0.259803	969
8724	SNX3	0.259797	847
114885	OSBPL11	0.259790	935
8747	ADAM21	0.259783	323
1655	DDX5	0.259783	1471
54512	EXOSC4	0.259781	1255
5995	RGR	0.259756	169
339524	LINC01140	0.259751	35
57577	CCDC191	0.259737	11
22858	ICK	0.259729	455
83394	PITPNM3	0.259720	591
79982	DNAJB14	0.259709	927
100133977	100133977	0.259702	2
143187	VTI1A	0.259701	34
403340	MGC70870	0.259690	56
9496	TBX4	0.259686	112
29095	ORMDL2	0.259682	966
56952	PRTFDC1	0.259678	120
23246	BOP1	0.259665	1782
6783	SULT1E1	0.259662	22
80831	APOL5	0.259659	687
653129	653129	0.259652	2
865	CBFB	0.259651	1886
1351	COX8A	0.259612	1040
80204	FBXO11	0.259608	1353
401022	HAGLR	0.259605	10
134266	GRPEL2	0.259602	396
55547	55547	0.259602	219
9350	CER1	0.259578	776
1195	CLK1	0.259575	773
64211	LHX5	0.259573	243
84279	PRADC1	0.259563	231
3622	ING2	0.259561	677
6182	MRPL12	0.259558	1420
162967	ZNF320	0.259558	135
4115	MAGEB4	0.259531	75
51382	ATP6V1D	0.259524	1444
247	ALOX15B	0.259512	184
989	SEPT7	0.259512	1096
140739	UBE2F	0.259511	364
163778	SPRR4	0.259507	3
10280	SIGMAR1	0.259492	1142
132228	LSMEM2	0.259487	6
10933	MORF4L1	0.259465	690
79991	STN1	0.259462	35
4992	OR1F1	0.259435	710
144455	E2F7	0.259419	379
130507	UBR3	0.259411	281
1473	CST5	0.259380	9
3326	HSP90AB1	0.259357	1209
9202	ZMYM4	0.259295	1885
3441	IFNA4	0.259277	426
54998	AURKAIP1	0.259268	1238
283848	CES4A	0.259249	12
847	CAT	0.259245	522
80765	STARD5	0.259238	4
26	AOC1	0.259230	25
57119	EPPIN	0.259222	888
6205	RPS11	0.259208	326
91050	CCDC149	0.259201	3
84640	USP38	0.259191	631
23047	PDS5B	0.259142	1232
729915	729915	0.259135	11
6296	ACSM3	0.259120	22
65065	NBEAL1	0.259103	4
254863	TMEM256	0.259085	373
6690	SPINK1	0.259070	2
5538	PPT1	0.259069	733
147657	ZNF480	0.259056	2
7866	IFRD2	0.259043	981
283687	ST20-AS1	0.259033	3
4534	MTM1	0.259026	944
346562	GNAT3	0.259017	111
10692	RRH	0.259007	246
254173	TTLL10	0.259006	28
26101	26101	0.259002	240
23760	PITPNB	0.259000	969
55379	LRRC59	0.258993	780
90121	TSR2	0.258982	73
6757	SSX2	0.258981	209
4928	NUP98	0.258956	1371
2803	GOLGA4	0.258947	1223
55818	KDM3A	0.258943	947
51652	CHMP3	0.258936	507
151579	BZW1P2	0.258919	451
100130264	LOC100130264	0.258903	3
440957	SMIM4	0.258896	3
90407	TMEM41A	0.258895	44
84277	DNAJC30	0.258890	70
55056	GABPB1-IT1	0.258889	2
161582	DNAAF4	0.258883	30
404199	PPIHP2	0.258873	2
8766	RAB11A	0.258863	1356
6895	TARBP2	0.258860	590
23515	MORC3	0.258838	1641
387680	WASHC2A	0.258834	145
219983	OR4D6	0.258826	2
10930	APOBEC2	0.258817	137
149628	PYHIN1	0.258812	322
56946	EMSY	0.258812	127
10142	AKAP9	0.258812	859
23167	EFR3A	0.258810	1419
51438	MAGEC2	0.258784	383
124923	SGK494	0.258754	7
10390	CEPT1	0.258735	145
100132399	GAGE12D	0.258727	28
8895	CPNE3	0.258715	1636
93589	CACNA2D4	0.258680	8
8690	JRKL	0.258679	75
6465	SHC1P1	0.258676	319
25800	SLC39A6	0.258673	1904
10776	ARPP19	0.258670	1514
170680	PSORS1C2	0.258667	370
9338	TCEAL1	0.258651	488
57035	RSRP1	0.258630	909
131375	LYZL4	0.258615	3
4158	MC2R	0.258590	970
333931	333931	0.258584	2
284541	CYP4A22	0.258579	16
283357	283357	0.258562	161
51102	MECR	0.258559	292
8731	RNMT	0.258549	1004
125988	C19orf70	0.258542	971
57096	RPGRIP1	0.258533	366
23200	ATP11B	0.258525	1060
100131283	100131283	0.258518	2
390502	SERPINA2	0.258503	46
80764	THAP7	0.258503	286
11039	SMA4	0.258493	121
339229	OXLD1	0.258490	812
23014	FBXO21	0.258476	1077
51119	SBDS	0.258470	171
191585	PLAC4	0.258442	589
528	ATP6V1C1	0.258425	1334
26279	PLA2G2D	0.258417	865
6885	MAP3K7	0.258410	1919
100130683	LOC100130683	0.258402	2
124790	HEXIM2	0.258373	2
1587	ADAM3A	0.258355	302
201514	ZNF584	0.258331	5
160824	SP3P	0.258286	62
1975	EIF4B	0.258286	635
6847	SYCP1	0.258284	778
10101	NUBP2	0.258280	413
54827	NXPE4	0.258274	216
3444	IFNA7	0.258246	241
54508	EPB41L4A-AS2	0.258233	2
81890	QTRT1	0.258232	124
124411	ZNF720	0.258227	5
51537	MTFP1	0.258201	227
9748	SLK	0.258189	1335
25906	ANAPC15	0.258180	619
55578	SUPT20H	0.258172	785
23335	WDR7	0.258169	320
3324	HSP90AA2P	0.258144	13
283165	KIRREL3-AS3	0.258141	8
23417	MLYCD	0.258120	30
8815	BANF1	0.258102	1228
440672	NUDT4B	0.258101	24
387921	NHLRC3	0.258101	738
150678	COPS9	0.258089	37
64426	SUDS3	0.258060	562
7366	UGT2B15	0.258053	89
8493	PPM1D	0.258051	1001
2547	XRCC6	0.258050	892
57678	GPAM	0.258046	296
8662	EIF3B	0.258044	1680
51303	FKBP11	0.258040	386
2559	GABRA6	0.258037	31
10459	MAD2L2	0.258025	953
5444	PON1	0.258012	555
346606	MOGAT3	0.258011	7
10591	DNPH1	0.258008	849
9451	EIF2AK3	0.257990	687
2029	ENSA	0.257979	1402
203228	C9orf72	0.257977	133
27067	STAU2	0.257976	506
80776	B9D2	0.257956	2
90411	MCFD2	0.257953	1659
23169	SLC35D1	0.257940	179
6944	VPS72	0.257938	545
727830	SPATA31A3	0.257927	31
27230	SERP1	0.257922	1565
155370	SBDSP1	0.257890	169
23587	ELP5	0.257863	722
1968	EIF2S3	0.257849	608
5286	PIK3C2A	0.257847	1244
57711	ZNF529	0.257847	127
64968	MRPS6	0.257840	269
2109	ETFB	0.257827	738
170517	GCNT1P1	0.257791	10
7559	ZNF12	0.257790	516
10105	PPIF	0.257789	1221
100008586	GAGE12F	0.257786	35
51669	SARAF	0.257781	729
55689	YEATS2	0.257776	225
100132999	100132999	0.257745	22
79871	RPAP2	0.257730	47
25875	LETMD1	0.257722	623
222643	UNC5CL	0.257714	70
54707	GPN2	0.257691	211
339669	TEX33	0.257666	588
11059	WWP1	0.257655	1335
10443	N4BP2L2	0.257646	1258
23463	ICMT	0.257643	1658
1617	DAZ1	0.257604	188
442189	OR2H4P	0.257590	111
50999	TMED5	0.257589	1633
4898	NRDC	0.257585	293
2021	ENDOG	0.257538	630
26716	OR2H1	0.257528	462
55858	TMEM165	0.257496	694
54522	ANKRD16	0.257481	223
283600	SLC25A47	0.257477	19
64816	CYP3A43	0.257474	854
91452	ACBD5	0.257473	442
5037	PEBP1	0.257460	806
4025	LPO	0.257455	167
153733	CCDC112	0.257451	9
1800	DPEP1	0.257429	148
51167	CYB5R4	0.257429	374
23259	DDHD2	0.257424	899
2717	GLA	0.257417	369
54848	ARHGEF38	0.257417	166
80267	EDEM3	0.257415	974
56107	PCDHGA9	0.257407	186
55770	EXOC2	0.257395	264
7874	USP7	0.257392	1158
348174	CLEC18A	0.257382	2
100131532	LOC100131532	0.257365	3
55236	UBA6	0.257346	703
6758	SSX5	0.257346	329
6183	MRPS12	0.257308	932
26073	POLDIP2	0.257306	804
8663	EIF3C	0.257291	240
27095	TRAPPC3	0.257280	833
22919	MAPRE1	0.257255	1994
8565	YARS	0.257233	508
79666	PLEKHF2	0.257214	723
5877	RABIF	0.257213	234
6827	SUPT4H1	0.257199	891
83733	SLC25A18	0.257177	7
344838	PAQR9	0.257177	7
200539	ANKRD23	0.257176	11
3652	IPP	0.257175	62
171546	SPTSSA	0.257170	1050
7580	ZNF32	0.257166	213
56548	CHST7	0.257156	2
10072	DPP3	0.257143	811
10179	RBM7	0.257129	1172
10197	PSME3	0.257122	1735
25963	TMEM87A	0.257121	997
51643	TMBIM4	0.257114	224
55266	TMEM19	0.257092	78
64327	LMBR1	0.257080	660
6150	MRPL23	0.257070	1078
11005	SPINK5	0.257062	30
5935	RBM3	0.257039	749
1880	GPR183	0.257029	6
81797	OR12D3	0.257026	474
27166	PRELID1	0.257023	1146
6651	SON	0.256990	2107
85440	DOCK7	0.256987	218
1237	CCR8	0.256978	52
4671	NAIP	0.256972	59
10449	ACAA2	0.256965	367
93621	MRFAP1	0.256962	276
441601	LOC441601	0.256933	26
114803	MYSM1	0.256931	135
22920	KIFAP3	0.256927	963
10	NAT2	0.256926	259
7001	PRDX2	0.256911	1131
4514	COX3	0.256894	2
27177	IL36B	0.256882	2
83546	RTBDN	0.256881	8
55096	EBLN2	0.256826	18
23436	CELA3B	0.256811	113
26658	OR7C2	0.256777	231
64147	KIF9	0.256751	138
3031	HADHAP1	0.256749	53
54496	PRMT7	0.256734	318
6599	SMARCC1	0.256682	2383
54758	KLHDC4	0.256680	45
84285	EIF1AD	0.256674	191
10985	GCN1	0.256671	906
2038	EPB42	0.256671	241
9227	LRAT	0.256669	2
7321	UBE2D1	0.256654	703
5439	POLR2J	0.256631	922
1580	CYP4B1	0.256616	15
84134	TOMM40L	0.256612	19
375484	SIMC1	0.256606	102
54093	SETD4	0.256601	21
2516	NR5A1	0.256573	159
54659	UGT1A3	0.256571	44
3929	LBP	0.256542	761
9391	CIAO1	0.256511	1358
5408	PNLIPRP2	0.256502	50
54555	DDX49	0.256501	918
146562	C16orf71	0.256499	19
10081	PDCD7	0.256483	6
7919	DDX39B	0.256461	1377
283578	TMED8	0.256455	139
6429	SRSF4	0.256447	791
54935	DUSP23	0.256430	35
5651	TMPRSS15	0.256420	61
64078	SLC28A3	0.256417	374
113246	C12orf57	0.256384	255
85345	KRTAP3-4P	0.256358	2
91860	CALML4	0.256354	94
55664	CDC37L1	0.256344	620
65993	MRPS34	0.256343	1116
2790	GNG10	0.256339	378
23411	SIRT1	0.256326	1588
10490	VTI1B	0.256321	727
81562	LMAN2L	0.256306	44
494514	TYMSOS	0.256304	4
54187	NANS	0.256256	487
56246	MRAP	0.256249	2
5708	PSMD2	0.256244	1305
145678	145678	0.256225	153
28956	LAMTOR2	0.256193	767
29896	TRA2A	0.256185	372
729602	NPIPB1P	0.256175	7
6431	SRSF6	0.256170	39
79706	PRKRIP1	0.256167	114
9818	NUP58	0.256163	1104
65243	ZFP69B	0.256151	2
10294	DNAJA2	0.256143	1302
26692	OR2W1	0.256141	134
147719	LYPD4	0.256116	3
100130502	100130502	0.256098	2
80274	SCUBE1	0.256094	23
9317	PTER	0.256087	543
51366	UBR5	0.256083	2423
9276	COPB2	0.256081	1598
57095	PITHD1	0.256056	134
400736	PRAMEF13	0.256055	4
79832	QSER1	0.256042	525
4225	MEP1B	0.255997	38
54938	SARS2	0.255986	149
128338	DRAM2	0.255985	374
5719	PSMD13	0.255966	1311
23534	TNPO3	0.255960	667
5300	PIN1	0.255958	714
51289	RXFP3	0.255953	378
5537	PPP6C	0.255941	1693
64400	AKTIP	0.255936	689
22954	TRIM32	0.255924	313
124	ADH1A	0.255923	78
374618	TEX9	0.255919	5
11112	HIBADH	0.255892	230
91746	YTHDC1	0.255884	1161
149420	PDIK1L	0.255857	555
5257	PHKB	0.255851	1585
29086	BABAM1	0.255841	803
60682	SMAP1	0.255841	820
79050	NOC4L	0.255835	340
84901	NFATC2IP	0.255803	963
51213	LUZP4	0.255781	182
1444	CSHL1	0.255748	987
56903	PAPOLB	0.255739	71
200523	TEX37	0.255727	5
728656	DMRTC1B	0.255722	2
6430	SRSF5	0.255710	683
54623	PAF1	0.255706	262
3792	KEL	0.255700	22
56898	BDH2	0.255696	346
84272	YIPF4	0.255696	347
55138	FAM90A1	0.255691	148
5495	PPM1B	0.255687	1973
54536	EXOC6	0.255651	368
51596	CUTA	0.255644	877
7812	CSDE1	0.255642	896
6856	SYPL1	0.255639	1658
51693	TRAPPC2L	0.255633	849
11212	PLPBP	0.255621	1146
56889	TM9SF3	0.255608	1022
139538	VENTXP1	0.255591	718
11158	RABL2B	0.255582	72
55245	UQCC1	0.255580	93
54778	RNF111	0.255559	820
442194	OR10C1	0.255554	563
55507	GPRC5D	0.255541	343
574	BAGE	0.255502	28
26268	FBXO9	0.255500	766
3756	KCNH1	0.255485	187
23074	UHRF1BP1L	0.255478	150
10430	TMEM147	0.255474	1567
23033	DOPEY1	0.255473	576
2954	GSTZ1	0.255448	207
2637	GBX2	0.255446	86
2967	GTF2H3	0.255406	104
57876	MUC3B	0.255369	39
222194	RSBN1L	0.255361	357
6007	RHD	0.255342	214
50832	TAS2R4	0.255337	121
4112	MAGEB1	0.255314	4
165721	DNAJB8	0.255233	6
2937	GSS	0.255229	1059
1582	CYP8B1	0.255224	6
79161	TMEM243	0.255219	273
23	ABCF1	0.255215	612
145781	GCOM1	0.255185	631
23272	FAM208A	0.255156	1592
220064	ORAOV1	0.255131	6
23080	AVL9	0.255095	621
7479	WNT8B	0.255068	243
84643	KIF2B	0.255015	2
26583	DUX4L8	0.255000	10
8568	RRP1	0.254984	256
81492	RSPH6A	0.254972	153
7369	UMOD	0.254934	166
23786	BCL2L13	0.254929	104
64109	CRLF2	0.254912	117
441058	LINC01667	0.254909	3
269	AMHR2	0.254873	678
6234	RPS28	0.254855	261
829	CAPZA1	0.254833	1165
51029	DESI2	0.254825	1182
4942	OAT	0.254816	1487
8727	CTNNAL1	0.254812	373
57519	STARD9	0.254808	3
246184	CDC26	0.254786	37
64062	RBM26	0.254764	484
8776	MTMR1	0.254762	1233
24140	FTSJ1	0.254758	1318
7918	GPANK1	0.254753	26
144203	OVOS2	0.254750	3
727820	727820	0.254743	9
80318	GKAP1	0.254719	226
100310785	ALL1	0.254716	19
55260	TMEM143	0.254699	28
85457	CIPC	0.254694	132
80209	PROSER1	0.254658	468
4191	MDH2	0.254652	1993
9648	GCC2	0.254648	690
3355	HTR1F	0.254642	135
54165	DCUN1D1	0.254635	1083
3195	TLX1	0.254623	98
126003	TRAPPC5	0.254612	164
5714	PSMD8	0.254600	1393
57647	DHX37	0.254598	275
284355	TPRX1	0.254587	6
678656	ZRF1PS	0.254558	20
189	AGXT	0.254535	314
1557	CYP2C19	0.254503	128
55650	PIGV	0.254475	103
400966	RGPD1	0.254447	3
493861	EID3	0.254445	2
26985	AP3M1	0.254436	1161
51136	RNFT1	0.254394	381
9140	ATG12	0.254392	1365
51306	FAM13B	0.254389	889
57126	CD177	0.254381	64
80755	AARSD1	0.254377	253
375133	PI4KAP2	0.254331	2
54768	HYDIN	0.254331	156
55163	PNPO	0.254314	256
2646	GCKR	0.254301	69
389741	GLIDR	0.254263	15
645233	TDGP1	0.254242	6
9765	ZFYVE16	0.254239	894
285548	LINC01096	0.254200	2
51248	PDZD11	0.254191	660
220930	ZEB1-AS1	0.254188	15
55333	SYNJ2BP	0.254188	318
51327	AHSP	0.254186	56
151871	DPPA2	0.254182	16
222642	TSPO2	0.254162	260
379005	RBMY2OP	0.254154	439
84437	MSANTD4	0.254129	289
9083	BPY2	0.254126	255
7569	ZNF182	0.254124	24
23215	PRRC2C	0.254116	999
126328	NDUFA11	0.254102	849
125144	LRRC75A-AS1	0.254089	35
2587	GALR1	0.254083	8
116150	NUS1	0.254078	426
63826	SRR	0.254078	309
84186	ZCCHC7	0.254073	339
10158	PDZK1IP1	0.254061	31
133923	ZNF474	0.254051	2
23636	NUP62	0.254048	1838
2773	GNAI3	0.254043	1732
9380	GRHPR	0.254035	944
26149	ZNF658	0.254032	15
5357	PLS1	0.254002	120
116179	TGM7	0.253987	6
5859	QARS	0.253984	1049
57176	VARS2	0.253961	68
6670	SP3	0.253952	1518
100126791	EGOT	0.253938	22
10949	HNRNPA0	0.253865	319
26150	RIBC2	0.253812	92
55669	MFN1	0.253806	1222
54606	DDX56	0.253802	633
170533	PA2G4P2	0.253791	3
285550	FAM200B	0.253731	31
3034	HAL	0.253728	55
51293	CD320	0.253725	478
2193	FARSA	0.253718	886
125336	LOXHD1	0.253713	3
9689	BZW1	0.253684	1656
54793	KCTD9	0.253666	944
7327	UBE2G2	0.253665	690
133957	CCDC127	0.253659	45
81850	KRTAP1-3	0.253651	10
1550	CYP2A7P1	0.253625	127
805	CALM2	0.253621	688
388948	LINC01118	0.253612	2
8772	FADD	0.253597	372
168451	THAP5	0.253581	79
8512	MBL1P	0.253567	111
373509	USP50	0.253558	22
51593	SRRT	0.253553	1143
3904	LAIR2	0.253548	27
129285	PPP1R21	0.253528	194
728564	GMPSP1	0.253525	284
339457	339457	0.253519	304
81872	KRTAP2-1	0.253499	2
8856	NR1I2	0.253489	838
5277	PIGA	0.253477	487
10558	SPTLC1	0.253467	1777
171586	ABHD3	0.253454	480
84061	MAGT1	0.253447	620
284649	SMG7-AS1	0.253446	553
80264	ZNF430	0.253444	71
2521	FUS	0.253428	632
8887	TAX1BP1	0.253422	1193
90480	GADD45GIP1	0.253420	137
80054	CEBPA-AS1	0.253415	81
201627	DENND6A	0.253414	80
56163	RNF17	0.253401	542
64754	SMYD3	0.253390	255
4259	MGST3	0.253373	667
6717	SRI	0.253367	1248
79770	TXNDC15	0.253366	416
391627	USP17L9P	0.253348	7
8295	TRRAP	0.253341	983
9446	GSTO1	0.253339	1039
114049	BUD23	0.253320	813
9136	RRP9	0.253299	740
79768	KATNBL1	0.253295	438
730092	RRN3P1	0.253295	7
90485	ZNF835	0.253273	259
25814	ATXN10	0.253247	1350
23019	CNOT1	0.253242	1524
5504	PPP1R2	0.253238	1632
55908	ANGPTL8	0.253230	263
79066	METTL16	0.253227	122
91695	RRP7BP	0.253218	26
92703	TMEM183A	0.253203	406
3839	KPNA3	0.253201	1758
1670	DEFA5	0.253195	93
5550	PREP	0.253194	587
55011	PIH1D1	0.253181	585
84911	ZNF382	0.253176	5
30832	ZNF354C	0.253172	6
25912	C1orf43	0.253151	916
151146	151146	0.253137	3
79693	YRDC	0.253117	692
10333	TLR6	0.253113	36
10007	GNPDA1	0.253040	353
2765	GML	0.253036	634
4905	NSF	0.253030	933
84516	DCTN5	0.253021	788
653784	MZT2A	0.253004	710
6675	UAP1	0.253004	1041
9950	GOLGA5	0.252993	1143
23469	PHF3	0.252990	1720
4284	MIP	0.252988	69
51529	ANAPC11	0.252986	684
79692	ZNF322	0.252979	163
127255	LRRIQ3	0.252974	3
29986	SLC39A2	0.252971	72
115110	TNFRSF14-AS1	0.252966	7
440	ASNS	0.252960	343
256987	SERINC5	0.252944	39
54952	TRNAU1AP	0.252922	105
310	ANXA7	0.252920	1862
84896	ATAD1	0.252918	777
51079	NDUFA13	0.252906	1024
28814	IGLV2-18	0.252904	15
401251	SAPCD1	0.252897	78
9870	AREL1	0.252889	65
790	CAD	0.252889	910
9529	BAG5	0.252882	1170
1983	EIF5	0.252860	1614
80179	MYO19	0.252854	235
57062	DDX24	0.252851	553
2488	FSHB	0.252829	81
26258	BLOC1S6	0.252827	725
55254	TMEM39A	0.252797	56
8027	STAM	0.252793	1266
3809	KIR2DS4	0.252778	3
26105	26105	0.252771	32
26165	SPATA31A7	0.252767	3
192111	PGAM5	0.252759	51
54576	UGT1A8	0.252748	240
84163	GTF2IRD2	0.252739	59
84747	UNC119B	0.252723	59
728489	DNLZ	0.252714	207
27023	FOXB1	0.252704	32
26278	SACS	0.252693	1255
29957	SLC25A24	0.252678	676
55168	MRPS18A	0.252665	888
2968	GTF2H4	0.252663	320
54971	BANP	0.252651	90
387338	NSUN4	0.252643	162
585	BBS4	0.252633	163
92002	CCNQ	0.252631	131
286826	LIN9	0.252625	20
1054	CEBPG	0.252622	1061
51070	NOSIP	0.252603	524
84167	C19orf44	0.252592	10
3850	KRT3	0.252585	78
5207	PFKFB1	0.252584	124
26512	INTS6	0.252583	957
5314	PKHD1	0.252566	2
9343	EFTUD2	0.252561	506
23168	RTF1	0.252548	1702
6898	TAT	0.252545	270
1105	CHD1	0.252491	1084
8361	HIST1H4F	0.252486	42
375743	PTAR1	0.252480	105
55572	FOXRED1	0.252471	283
136371	ASB10	0.252468	3
24144	TFIP11	0.252422	34
55140	ELP3	0.252409	77
56972	56972	0.252383	515
10289	EIF1B	0.252361	801
222161	DKFZP586I1420	0.252356	280
10424	PGRMC2	0.252347	1272
5510	PPP1R7	0.252341	1298
146845	CFAP52	0.252324	3
390886	OR7H1P	0.252310	99
5050	PAFAH1B3	0.252294	647
7718	ZNF165	0.252292	41
57038	RARS2	0.252286	96
65083	NOL6	0.252274	183
56269	IRGC	0.252264	69
376412	RNF126P1	0.252258	2
23518	R3HDM1	0.252258	1242
57037	ANKMY2	0.252256	1205
6369	CCL24	0.252252	10
84064	HDHD2	0.252215	560
51297	BPIFA1	0.252205	369
57418	WDR18	0.252170	571
379025	PSMA3-AS1	0.252131	93
58155	PTBP2	0.252128	775
6187	RPS2	0.252074	460
55969	C20orf24	0.252073	1249
51497	NELFCD	0.252061	870
51155	JPT1	0.252050	1281
2805	GOT1	0.252043	641
90580	TIMM29	0.252040	211
57231	SNX14	0.252028	429
58158	NEUROD4	0.252002	167
9581	PREPL	0.251990	1541
89958	SAPCD2	0.251976	246
1315	COPB1	0.251968	1820
92482	BBIP1	0.251963	336
10206	TRIM13	0.251957	738
55520	ELAC1	0.251943	28
79153	GDPD3	0.251934	9
8732	RNGTT	0.251919	1362
4144	MAT2A	0.251917	782
5832	ALDH18A1	0.251907	484
167	CRISP1	0.251892	196
442578	STAG3L3	0.251883	6
57830	KRTAP5-8	0.251859	284
7469	NELFA	0.251825	593
7416	VDAC1	0.251824	1142
728153	728153	0.251823	26
8615	USO1	0.251820	1935
10317	B3GALT5	0.251803	135
79722	ANKRD55	0.251801	12
57053	CHRNA10	0.251797	207
127	ADH4	0.251786	12
145858	C15orf32	0.251775	2
54664	TMEM106B	0.251739	1101
91614	DEPDC7	0.251711	50
5373	PMM2	0.251693	416
8799	PEX11B	0.251691	906
64844	MARCH7	0.251687	1849
10466	COG5	0.251687	1412
22824	HSPA4L	0.251684	201
730139	730139	0.251668	4
10569	SLU7	0.251658	626
3895	KTN1	0.251620	1402
8399	PLA2G10	0.251600	35
55827	DCAF6	0.251592	876
54949	SDHAF2	0.251573	222
56061	UBFD1	0.251565	298
9530	BAG4	0.251541	76
115827	RAB3C	0.251540	6
401250	MCCD1	0.251539	10
54729	NKX1-1	0.251529	9
284184	NDUFAF8	0.251526	171
7360	UGP2	0.251518	783
6396	SEC13	0.251504	252
81543	LRRC3	0.251479	102
3156	HMGCR	0.251478	1031
3167	HMX2	0.251476	18
6472	SHMT2	0.251457	1216
7095	SEC62	0.251454	1798
93487	MAPK1IP1L	0.251417	1656
132789	GNPDA2	0.251414	64
221823	PRPS1L1	0.251407	54
9325	TRIP4	0.251404	929
10050	SLC17A4	0.251399	126
1539	CYLC2	0.251360	295
23341	DNAJC16	0.251352	291
3351	HTR1B	0.251346	162
3544	IGLL2P	0.251345	41
124637	CYB5D1	0.251307	86
51528	JKAMP	0.251283	929
51315	KRCC1	0.251278	1170
92565	FANK1	0.251277	6
10314	LANCL1	0.251271	1597
4913	NTHL1	0.251261	785
84450	ZNF512	0.251236	338
57693	ZNF317	0.251229	155
84188	FAR1	0.251224	818
55972	SLC25A40	0.251219	422
128977	C22orf39	0.251198	11
4696	NDUFA3	0.251195	748
129049	SGSM1	0.251193	2
6554	SLC10A1	0.251189	364
4141	MARS	0.251173	668
5704	PSMC4	0.251154	1264
57396	CLK4	0.251139	284
3228	HOXC12	0.251126	7
57728	WDR19	0.251119	132
29997	NOP53	0.251117	349
79981	FRMD1	0.251114	29
26246	OR2L2	0.251113	2
84078	KBTBD7	0.251107	242
63933	MCUR1	0.251099	158
100132285	KIR2DS2	0.251094	257
3747	KCNC2	0.251083	23
6342	SCP2	0.251080	1834
51569	UFM1	0.251076	621
10011	SRA1	0.251012	458
10514	MYBBP1A	0.250999	364
151903	CCDC12	0.250994	270
51125	GOLGA7	0.250985	1603
653188	GUSBP3	0.250976	48
6132	RPL8	0.250969	777
57727	NCOA5	0.250969	108
11231	SEC63	0.250956	1732
671	BPI	0.250940	27
10798	OR5I1	0.250902	133
23358	USP24	0.250894	997
23116	TOGARAM1	0.250894	1216
8975	USP13	0.250883	422
480	ATP1A4	0.250876	3
25941	TPGS2	0.250870	821
55920	RCC2	0.250862	506
59348	ZNF350	0.250857	43
390999	PRAMEF12	0.250857	94
64396	GMCL2	0.250856	118
353355	ZNF233	0.250835	9
134218	DNAJC21	0.250833	422
4076	CAPRIN1	0.250824	2041
55897	MESP1	0.250812	14
85235	HIST1H2AH	0.250811	26
6203	RPS9	0.250795	662
65263	PYCR3	0.250775	103
728283	728283	0.250764	2
84675	TRIM55	0.250757	3
3416	IDE	0.250740	1133
2764	GMFB	0.250715	1617
130813	C2orf50	0.250697	2
8666	EIF3G	0.250695	890
3982	LIM2	0.250693	79
26003	GORASP2	0.250667	1461
150082	LCA5L	0.250666	2
51116	MRPS2	0.250663	1357
51108	METTL9	0.250659	181
26330	GAPDHS	0.250634	118
94163	SNORD38B	0.250630	22
5867	RAB4A	0.250629	1304
23484	LEPROTL1	0.250626	1482
651250	LRRC37A16P	0.250617	24
80168	MOGAT2	0.250617	196
7178	TPT1	0.250617	205
440695	ETV3L	0.250607	2
819	CAMLG	0.250602	529
23300	ATMIN	0.250585	1238
22806	IKZF3	0.250567	6
25978	CHMP2B	0.250560	1709
5691	PSMB3	0.250528	1356
55692	LUC7L	0.250519	286
6998	TDGF1P3	0.250502	8
4216	MAP3K4	0.250496	492
64802	NMNAT1	0.250494	12
100126326	MIR936	0.250489	643
92400	RBM18	0.250455	286
100302285	MIR1244-1	0.250446	2
342898	SYCN	0.250444	3
4580	MTX1	0.250443	1004
7932	OR2H2	0.250433	476
3276	PRMT1	0.250416	1472
100130348	TMEM262	0.250402	106
25915	NDUFAF3	0.250384	718
6322	SCML1	0.250383	170
4720	NDUFS2	0.250372	848
84153	RNASEH2C	0.250366	388
3658	IREB2	0.250366	193
